Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/07 18:46:00, 18.50, 18.78, 18.41, 27.63, 25.92, 0, 0, 4.17
2019/04/07 18:47:00, 18.50, 18.73, 18.36, 27.67, 25.96, 0, 0, 4.17
2019/04/07 18:48:00, 18.50, 18.66, 18.30, 27.69, 25.97, 0, 0, 4.17
2019/04/07 18:49:00, 18.50, 18.62, 18.24, 27.67, 25.98, 0, 0, 4.17
2019/04/07 18:50:00, 18.25, 18.55, 18.20, 27.65, 26.02, 0, 0, 4.17
2019/04/07 18:51:00, 18.25, 18.50, 18.12, 27.76, 26.03, 0, 0, 4.17
2019/04/07 18:52:00, 18.25, 18.46, 18.06, 27.69, 26.02, 0, 0, 4.17
2019/04/07 18:53:00, 18.25, 18.39, 18.04, 27.75, 26.08, 0, 0, 4.17
2019/04/07 18:54:00, 18.25, 18.32, 17.99, 27.75, 26.07, 0, 0, 4.17
2019/04/07 18:55:00, 18.00, 18.29, 17.92, 27.78, 26.08, 0, 0, 4.17
2019/04/07 18:56:00, 18.00, 18.22, 17.88, 27.80, 26.09, 0, 0, 4.17
2019/04/07 18:57:00, 18.00, 18.18, 17.80, 27.78, 26.10, 0, 0, 4.17
2019/04/07 18:58:00, 18.00, 18.09, 17.74, 27.79, 26.12, 0, 0, 4.17
2019/04/07 18:59:00, 18.00, 18.05, 17.69, 27.77, 26.15, 0, 0, 4.17
2019/04/07 19:00:00, 17.75, 18.03, 17.66, 27.82, 26.17, 0, 0, 4.17
2019/04/07 19:01:00, 17.75, 18.00, 17.58, 27.84, 26.18, 0, 0, 4.17
2019/04/07 19:02:00, 17.75, 17.93, 17.57, 27.86, 26.20, 0, 0, 4.17
2019/04/07 19:03:00, 17.75, 17.88, 17.53, 27.86, 26.22, 0, 0, 4.17
2019/04/07 19:04:00, 17.50, 17.81, 17.45, 27.89, 26.21, 0, 0, 4.17
2019/04/07 19:05:00, 17.50, 17.76, 17.41, 27.88, 26.23, 0, 0, 4.17
2019/04/07 19:06:00, 17.50, 17.70, 17.35, 27.82, 26.24, 0, 0, 4.17
2019/04/07 19:07:00, 17.50, 17.65, 17.29, 28.28, 26.41, 0, 0, 4.17
2019/04/07 19:08:00, 17.50, 17.60, 17.25, 29.45, 27.47, 0, 0, 4.17
2019/04/07 19:09:00, 17.50, 17.57, 17.26, 29.50, 27.97, 0, 0, 4.17
2019/04/07 19:10:00, 17.25, 17.53, 17.22, 29.91, 28.20, 0, 0, 4.17
2019/04/07 19:11:00, 17.25, 17.52, 17.20, 30.24, 28.43, 0, 0, 4.17
2019/04/07 19:12:00, 17.25, 17.49, 17.18, 30.23, 28.40, 0, 0, 4.17
2019/04/07 19:13:00, 17.25, 17.48, 17.22, 30.12, 28.44, 0, 0, 4.17
2019/04/07 19:14:00, 17.25, 17.50, 17.26, 29.99, 28.32, 0, 0, 4.17
2019/04/07 19:15:00, 17.50, 17.52, 17.26, 30.26, 28.31, 0, 0, 4.17
2019/04/07 19:16:00, 17.50, 17.53, 17.29, 30.33, 28.56, 0, 0, 4.17
2019/04/07 19:17:00, 17.50, 17.56, 17.30, 30.36, 28.55, 0, 0, 4.17
2019/04/07 19:18:00, 17.50, 17.56, 17.32, 30.13, 28.49, 0, 0, 4.17
2019/04/07 19:19:00, 17.50, 17.57, 17.36, 29.45, 27.97, 0, 0, 4.17
2019/04/07 19:20:00, 17.50, 17.63, 17.38, 29.16, 27.53, 0, 0, 4.17
2019/04/07 19:21:00, 17.50, 17.62, 17.43, 28.86, 27.18, 0, 0, 4.17
2019/04/07 19:22:00, 17.50, 17.66, 17.46, 28.60, 26.96, 0, 0, 4.17
2019/04/07 19:23:00, 17.50, 17.72, 17.47, 28.46, 26.75, 0, 0, 4.17
2019/04/07 19:24:00, 17.75, 17.72, 17.52, 28.52, 26.63, 0, 0, 4.17
2019/04/07 19:25:00, 17.75, 17.75, 17.55, 28.97, 27.05, 0, 0, 4.17
2019/04/07 19:26:00, 17.75, 17.75, 17.56, 28.97, 27.10, 0, 0, 4.17
2019/04/07 19:27:00, 17.75, 17.79, 17.57, 28.90, 27.05, 0, 0, 4.17
2019/04/07 19:28:00, 17.75, 17.79, 17.56, 28.86, 27.00, 0, 0, 4.17
2019/04/07 19:29:00, 17.75, 17.77, 17.57, 28.68, 26.82, 0, 0, 4.17
2019/04/07 19:30:00, 17.75, 17.76, 17.57, 29.00, 26.99, 0, 0, 4.17
2019/04/07 19:31:00, 17.75, 17.76, 17.60, 29.38, 27.39, 0, 0, 4.17
2019/04/07 19:32:00, 17.75, 17.80, 17.61, 29.28, 27.50, 0, 0, 4.17
2019/04/07 19:33:00, 17.75, 17.84, 17.62, 28.74, 27.12, 0, 0, 4.17
2019/04/07 19:34:00, 17.75, 17.86, 17.64, 28.41, 26.80, 0, 0, 4.17
2019/04/07 19:35:00, 17.75, 17.86, 17.68, 28.31, 26.60, 0, 0, 4.17
2019/04/07 19:36:00, 17.75, 17.90, 17.70, 27.91, 26.28, 0, 0, 4.17
2019/04/07 19:37:00, 17.75, 17.94, 17.75, 27.76, 26.00, 0, 0, 4.17
2019/04/07 19:38:00, 18.00, 17.95, 17.77, 27.59, 25.89, 0, 0, 4.17
2019/04/07 19:39:00, 18.00, 18.00, 17.80, 27.44, 25.76, 0, 0, 4.17
2019/04/07 19:40:00, 18.00, 18.03, 17.84, 27.31, 25.60, 0, 0, 4.17
2019/04/07 19:41:00, 18.00, 18.07, 17.87, 27.44, 25.62, 0, 0, 4.17
2019/04/07 19:42:00, 18.00, 18.11, 17.92, 27.25, 25.51, 0, 0, 4.17
2019/04/07 19:43:00, 18.00, 18.15, 17.94, 27.02, 25.28, 0, 0, 4.17
2019/04/07 19:44:00, 18.00, 18.16, 17.96, 26.75, 25.06, 0, 0, 4.17
2019/04/07 19:45:00, 18.00, 18.21, 18.01, 26.58, 24.86, 0, 0, 4.17
2019/04/07 19:46:00, 18.00, 18.22, 18.03, 26.56, 24.74, 0, 0, 4.17
2019/04/07 19:47:00, 18.25, 18.26, 18.06, 26.62, 24.84, 0, 0, 4.17
2019/04/07 19:48:00, 18.25, 18.31, 18.09, 26.49, 24.65, 0, 0, 4.17
2019/04/07 19:49:00, 18.25, 18.36, 18.12, 26.31, 24.60, 0, 0, 4.17
2019/04/07 19:50:00, 18.25, 18.36, 18.14, 26.35, 24.55, 0, 0, 4.17
2019/04/07 19:51:00, 18.25, 18.38, 18.17, 25.94, 24.23, 0, 0, 4.17
2019/04/07 19:52:00, 18.25, 18.39, 18.19, 26.01, 24.16, 0, 0, 4.17
2019/04/07 19:53:00, 18.25, 18.43, 18.24, 26.01, 24.16, 0, 0, 4.17
2019/04/07 19:54:00, 18.25, 18.48, 18.26, 25.93, 24.03, 0, 0, 4.17
2019/04/07 19:55:00, 18.50, 18.50, 18.30, 26.18, 24.25, 0, 0, 4.17
2019/04/07 19:56:00, 18.50, 18.49, 18.31, 26.19, 24.32, 0, 0, 4.17
2019/04/07 19:57:00, 18.50, 18.53, 18.31, 26.24, 24.28, 0, 0, 4.17
2019/04/07 19:58:00, 18.50, 18.55, 18.34, 26.04, 24.25, 0, 0, 4.17
2019/04/07 19:59:00, 18.50, 18.57, 18.38, 26.00, 24.17, 0, 0, 4.17
2019/04/07 20:00:00, 18.50, 18.59, 18.39, 26.19, 24.23, 0, 0, 4.17
2019/04/07 20:01:00, 18.50, 18.62, 18.40, 26.28, 24.46, 0, 0, 4.17
2019/04/07 20:02:00, 18.50, 18.64, 18.41, 26.32, 24.41, 0, 0, 4.17
2019/04/07 20:03:00, 18.50, 18.64, 18.42, 26.59, 24.58, 0, 0, 4.17
2019/04/07 20:04:00, 18.50, 18.23, 17.44, 26.46, 24.74, 0, 0, 4.17
2019/04/07 20:05:00, 18.00, 17.36, 15.67, 28.00, 27.15, 0, 0, 4.17
2019/04/07 20:05:38, 16.75, 16.87, 14.91, 27.50, 27.74, 0, 0, 4.17
2019/04/07 20:06:00, 16.75, 16.84, 15.15, 27.34, 27.99, 0, 0, 4.17
2019/04/07 20:06:55, 16.00, 16.64, 15.55, 27.72, 27.69, 0, 0, 4.17
2019/04/07 20:07:00, 16.00, 16.66, 15.55, 27.98, 27.66, 0, 0, 4.17
2019/04/07 20:08:00, 16.00, 16.49, 15.41, 27.64, 27.40, 0, 0, 4.17
2019/04/07 20:09:00, 16.00, 16.38, 15.43, 27.37, 27.00, 0, 0, 4.17
2019/04/07 20:10:00, 15.75, 15.97, 14.25, 28.15, 27.78, 0, 0, 4.18
2019/04/07 20:11:00, 15.50, 15.72, 14.11, 28.02, 28.26, 0, 0, 4.17
2019/04/07 20:12:00, 15.25, 15.51, 14.02, 29.46, 28.87, 0, 0, 4.17
2019/04/07 20:13:00, 15.00, 15.40, 13.98, 29.44, 29.59, 0, 0, 4.17
2019/04/07 20:14:00, 14.75, 15.24, 13.91, 28.86, 29.10, 0, 0, 4.17
2019/04/07 20:15:00, 14.50, 15.10, 13.76, 29.05, 28.85, 0, 0, 4.17
2019/04/07 20:16:00, 14.25, 14.98, 13.60, 29.17, 29.11, 0, 0, 4.17
2019/04/07 20:17:00, 14.25, 14.85, 13.51, 29.32, 29.16, 0, 0, 4.17
2019/04/07 20:17:36, 14.25, 14.73, 13.51, 29.86, 29.54, 0, 0, 4.17
2019/04/07 20:17:38, 14.25, 14.75, 13.52, 29.95, 29.56, 0, 0, 4.17
2019/04/07 20:18:00, 14.25, 14.75, 13.57, 29.63, 29.59, 0, 0, 4.17
2019/04/07 20:18:03, 14.25, 14.75, 13.57, 29.53, 29.56, 0, 0, 4.17
2019/04/07 20:18:18, 14.00, 14.75, 13.60, 29.54, 29.50, 0, 0, 4.16
2019/04/07 20:19:00, 14.00, 14.76, 13.74, 30.01, 29.40, 0, 0, 4.17
2019/04/07 20:20:00, 14.00, 14.76, 13.83, 29.98, 29.22, 0, 0, 4.17
2019/04/07 20:21:00, 14.00, 14.77, 13.89, 29.99, 29.12, 0, 0, 4.17
2019/04/07 20:22:00, 14.00, 14.76, 13.93, 30.06, 29.01, 0, 0, 4.18
2019/04/07 20:23:00, 14.00, 14.75, 14.00, 30.07, 29.01, 0, 0, 4.17
2019/04/07 20:24:00, 14.00, 14.75, 14.01, 30.15, 28.98, 0, 0, 4.18
2019/04/07 20:25:00, 14.00, 14.73, 14.04, 30.13, 28.98, 0, 0, 4.17
2019/04/07 20:26:00, 14.25, 14.70, 14.04, 30.18, 28.95, 0, 0, 4.17
2019/04/07 20:27:00, 14.25, 14.68, 14.05, 30.15, 28.95, 0, 0, 4.18
2019/04/07 20:28:00, 14.25, 14.66, 14.03, 30.24, 28.95, 0, 0, 4.18
2019/04/07 20:28:41, 14.25, 14.60, 14.01, 30.31, 28.95, 0, 0, 4.18
2019/04/07 20:28:48, 14.25, 14.60, 13.98, 30.49, 29.02, 0, 0, 4.17
2019/04/07 20:28:50, 14.25, 14.59, 13.97, 30.48, 29.01, 0, 0, 4.17
2019/04/07 20:29:00, 14.25, 14.59, 13.93, 30.93, 29.16, 0, 0, 4.17
2019/04/07 20:30:00, 14.00, 14.55, 13.92, 30.87, 29.46, 0, 0, 4.18
2019/04/07 20:31:00, 14.00, 14.54, 13.95, 31.27, 29.71, 0, 0, 4.17
2019/04/07 20:32:00, 14.00, 14.52, 13.99, 31.65, 30.09, 0, 0, 4.18
2019/04/07 20:33:00, 14.00, 14.54, 14.03, 31.95, 30.36, 0, 0, 4.18
2019/04/07 20:34:00, 14.00, 14.54, 14.06, 32.25, 30.55, 0, 0, 4.18
2019/04/07 20:35:00, 14.25, 14.54, 14.07, 32.09, 30.65, 0, 0, 4.18
2019/04/07 20:36:00, 14.25, 14.55, 14.12, 32.09, 30.72, 0, 0, 4.18
2019/04/07 20:37:00, 14.25, 14.55, 14.14, 32.40, 30.78, 0, 0, 4.18
2019/04/07 20:38:00, 14.25, 14.58, 14.16, 32.50, 30.96, 0, 0, 4.18
2019/04/07 20:38:18, 14.25, 14.58, 14.17, 32.75, 31.06, 0, 0, 4.17
2019/04/07 20:39:00, 14.25, 14.60, 14.18, 37.92, 33.79, 0, 0, 4.18
2019/04/07 20:40:00, 14.25, 14.55, 14.09, 37.15, 34.67, 0, 0, 4.18
2019/04/07 20:41:00, 14.25, 14.43, 14.01, 40.78, 36.32, 0, 0, 4.18
2019/04/07 20:42:00, 14.25, 14.38, 14.00, 41.62, 38.25, 0, 0, 4.17
2019/04/07 20:43:00, 14.25, 14.28, 13.88, 39.43, 38.27, 0, 0, 4.17
2019/04/07 20:44:00, 14.25, 14.24, 13.88, 39.40, 38.67, 0, 0, 4.18
2019/04/07 20:45:00, 14.00, 14.20, 13.86, 44.29, 38.58, 0, 0, 4.18
2019/04/07 20:46:00, 14.00, 14.14, 13.82, 41.50, 39.85, 0, 0, 4.17
2019/04/07 20:47:00, 14.00, 14.14, 13.82, 39.35, 38.04, 0, 0, 4.18
2019/04/07 20:48:00, 14.00, 14.13, 13.82, 40.83, 38.50, 0, 0, 4.18
2019/04/07 20:49:00, 14.00, 14.08, 13.78, 41.11, 38.83, 0, 0, 4.18
2019/04/07 20:50:00, 14.00, 14.08, 13.78, 41.35, 39.15, 0, 0, 4.18
2019/04/07 20:51:00, 14.00, 14.08, 13.78, 41.18, 38.14, 0, 0, 4.18
2019/04/07 20:52:00, 14.00, 14.07, 13.80, 41.86, 39.16, 0, 0, 4.18
2019/04/07 20:53:00, 14.00, 14.07, 13.80, 42.15, 39.76, 0, 0, 4.18
2019/04/07 20:54:00, 14.00, 14.04, 13.84, 41.41, 39.37, 0, 0, 4.18
2019/04/07 20:55:00, 14.00, 14.06, 13.81, 42.88, 39.95, 0, 0, 4.18
2019/04/07 20:56:00, 14.00, 14.07, 13.83, 41.23, 39.60, 0, 0, 4.18
2019/04/07 20:57:00, 14.00, 14.04, 13.83, 41.84, 39.51, 0, 0, 4.18
2019/04/07 20:58:00, 14.00, 14.08, 13.84, 41.42, 39.50, 0, 0, 4.18
2019/04/07 20:59:00, 14.00, 14.08, 13.85, 41.21, 38.13, 0, 0, 4.18
2019/04/07 21:00:00, 14.00, 14.11, 13.87, 42.33, 38.79, 0, 0, 4.18
2019/04/07 21:01:00, 14.00, 14.10, 13.88, 41.53, 38.89, 0, 0, 4.18
2019/04/07 21:02:00, 14.00, 14.11, 13.88, 42.46, 39.41, 0, 0, 4.18
2019/04/07 21:03:00, 14.00, 14.14, 13.91, 42.25, 39.71, 0, 0, 4.18
2019/04/07 21:04:00, 14.00, 14.17, 13.90, 40.76, 39.16, 0, 0, 4.18
2019/04/07 21:05:00, 14.00, 14.18, 13.92, 42.99, 39.82, 0, 0, 4.17
2019/04/07 21:06:00, 14.00, 14.17, 13.95, 42.82, 40.11, 0, 0, 4.18
2019/04/07 21:07:00, 14.25, 14.20, 13.96, 42.67, 40.00, 0, 0, 4.18
2019/04/07 21:08:00, 14.25, 14.20, 14.00, 42.49, 40.21, 0, 0, 4.18
2019/04/07 21:09:00, 14.25, 14.20, 13.99, 42.55, 40.15, 0, 0, 4.18
2019/04/07 21:10:00, 14.25, 14.24, 14.02, 43.41, 40.59, 0, 0, 4.18
2019/04/07 21:11:00, 14.25, 14.28, 14.05, 42.13, 40.06, 0, 0, 4.18
2019/04/07 21:12:00, 14.25, 14.27, 14.07, 41.83, 39.81, 0, 0, 4.18
2019/04/07 21:13:00, 14.25, 14.29, 14.09, 41.70, 39.62, 0, 0, 4.17
2019/04/07 21:14:00, 14.25, 14.34, 14.13, 41.16, 38.92, 0, 0, 4.18
2019/04/07 21:15:00, 14.25, 14.35, 14.14, 42.88, 40.10, 0, 0, 4.17
2019/04/07 21:16:00, 14.25, 14.36, 14.15, 42.32, 40.07, 0, 0, 4.18
2019/04/07 21:17:00, 14.25, 14.36, 14.18, 41.81, 40.08, 0, 0, 4.17
2019/04/07 21:18:00, 14.25, 14.42, 14.19, 42.08, 39.95, 0, 0, 4.18
2019/04/07 21:19:00, 14.25, 14.39, 14.18, 41.44, 39.31, 0, 0, 4.18
2019/04/07 21:20:00, 14.25, 14.43, 14.24, 42.42, 39.80, 0, 0, 4.17
2019/04/07 21:21:00, 14.25, 14.42, 14.20, 41.08, 39.41, 0, 0, 4.17
2019/04/07 21:22:00, 14.25, 14.47, 14.25, 40.67, 38.92, 0, 0, 4.17
2019/04/07 21:23:00, 14.50, 14.47, 14.26, 41.06, 38.53, 0, 0, 4.18
2019/04/07 21:24:00, 14.50, 14.52, 14.33, 40.01, 38.15, 0, 0, 4.18
2019/04/07 21:25:00, 14.50, 14.59, 14.42, 40.97, 38.72, 0, 0, 4.17
2019/04/07 21:26:00, 14.50, 14.62, 14.42, 45.73, 40.08, 0, 0, 4.18
2019/04/07 21:27:00, 14.50, 14.62, 14.43, 44.39, 39.88, 0, 0, 4.18
2019/04/07 21:28:00, 14.50, 14.63, 14.44, 42.59, 40.89, 0, 0, 4.18
2019/04/07 21:29:00, 14.50, 14.65, 14.44, 43.86, 41.67, 0, 0, 4.17
2019/04/07 21:30:00, 14.50, 14.66, 14.46, 42.57, 39.32, 0, 0, 4.18
2019/04/07 21:31:00, 14.50, 14.68, 14.49, 44.40, 41.53, 0, 0, 4.18
2019/04/07 21:32:00, 14.50, 14.68, 14.49, 46.48, 42.68, 0, 0, 4.18
2019/04/07 21:33:00, 14.75, 14.70, 14.54, 45.66, 42.87, 0, 0, 4.17
2019/04/07 21:34:00, 14.75, 14.76, 14.55, 46.59, 42.89, 0, 0, 4.18
2019/04/07 21:35:00, 14.75, 14.73, 14.58, 46.75, 43.85, 0, 0, 4.17
2019/04/07 21:36:00, 14.75, 14.77, 14.61, 45.58, 43.30, 0, 0, 4.17
2019/04/07 21:37:00, 14.75, 14.82, 14.62, 46.00, 43.98, 0, 0, 4.17
2019/04/07 21:38:00, 14.75, 14.82, 14.65, 45.93, 43.46, 0, 0, 4.18
2019/04/07 21:39:00, 14.75, 14.86, 14.69, 45.28, 43.36, 0, 0, 4.17
2019/04/07 21:40:00, 14.75, 14.87, 14.72, 47.88, 44.07, 0, 0, 4.17
2019/04/07 21:41:00, 14.75, 14.91, 14.75, 46.63, 43.75, 0, 0, 4.17
2019/04/07 21:42:00, 14.75, 14.93, 14.76, 47.30, 44.09, 0, 0, 4.17
2019/04/07 21:43:00, 14.75, 14.94, 14.78, 43.67, 42.59, 0, 0, 4.17
2019/04/07 21:44:00, 14.75, 14.98, 14.80, 45.45, 42.37, 0, 0, 4.17
2019/04/07 21:45:00, 15.00, 15.01, 14.84, 45.91, 43.41, 0, 0, 4.17
2019/04/07 21:46:00, 15.00, 15.03, 14.86, 45.83, 43.26, 0, 0, 4.17
2019/04/07 21:47:00, 15.00, 15.07, 14.89, 44.40, 42.40, 0, 0, 4.17
2019/04/07 21:48:00, 15.00, 15.08, 14.92, 44.65, 42.11, 0, 0, 4.17
2019/04/07 21:49:00, 15.00, 15.11, 14.93, 44.15, 41.93, 0, 0, 4.17
2019/04/07 21:50:00, 15.00, 15.15, 14.96, 43.79, 41.78, 0, 0, 4.17
2019/04/07 21:51:00, 15.00, 15.18, 15.01, 43.42, 41.47, 0, 0, 4.17
2019/04/07 21:52:00, 15.00, 15.21, 15.05, 45.53, 42.04, 0, 0, 4.17
2019/04/07 21:53:00, 15.00, 15.21, 15.07, 43.81, 42.07, 0, 0, 4.17
2019/04/07 21:54:00, 15.00, 15.25, 15.08, 44.88, 42.09, 0, 0, 4.17
2019/04/07 21:55:00, 15.25, 15.28, 15.13, 44.84, 42.39, 0, 0, 4.17
2019/04/07 21:56:00, 15.25, 15.31, 15.14, 43.86, 41.55, 0, 0, 4.18
2019/04/07 21:57:00, 15.25, 15.37, 15.20, 44.02, 41.88, 0, 0, 4.17
2019/04/07 21:58:00, 15.25, 15.40, 15.25, 38.91, 39.10, 0, 0, 4.17
2019/04/07 21:59:00, 15.25, 15.46, 15.33, 38.69, 38.45, 0, 0, 4.17
2019/04/07 22:00:00, 15.25, 15.62, 15.44, 38.11, 36.48, 0, 0, 4.17
2019/04/07 22:01:00, 15.50, 15.72, 15.53, 37.67, 36.02, 0, 0, 4.17
2019/04/07 22:02:00, 15.50, 15.77, 15.59, 37.46, 35.74, 0, 0, 4.17
2019/04/07 22:03:00, 15.50, 15.86, 15.65, 37.33, 35.68, 0, 0, 4.17
2019/04/07 22:04:00, 15.75, 15.90, 15.70, 37.71, 35.58, 0, 0, 4.17
2019/04/07 22:05:00, 15.75, 15.94, 15.79, 37.24, 35.36, 0, 0, 4.17
2019/04/07 22:06:00, 15.75, 16.00, 15.85, 37.25, 35.33, 0, 0, 4.17
2019/04/07 22:07:00, 15.75, 16.01, 15.85, 37.44, 35.32, 0, 0, 4.17
2019/04/07 22:08:00, 15.75, 16.08, 15.91, 37.41, 35.35, 0, 0, 4.17
2019/04/07 22:09:00, 15.75, 16.11, 15.97, 36.98, 35.12, 0, 0, 4.17
2019/04/07 22:10:00, 16.00, 16.18, 15.99, 37.02, 35.06, 0, 0, 4.17
2019/04/07 22:11:00, 16.00, 16.20, 16.02, 37.46, 35.17, 0, 0, 4.17
2019/04/07 22:12:00, 16.00, 16.28, 16.08, 37.02, 35.06, 0, 0, 4.17
2019/04/07 22:13:00, 16.00, 16.28, 16.09, 36.84, 34.96, 0, 0, 4.17
2019/04/07 22:14:00, 16.00, 16.32, 16.13, 36.81, 34.89, 0, 0, 4.17
2019/04/07 22:15:00, 16.25, 16.35, 16.18, 37.18, 34.85, 0, 0, 4.17
2019/04/07 22:16:00, 16.25, 16.41, 16.20, 36.64, 34.82, 0, 0, 4.17
2019/04/07 22:17:00, 16.25, 16.42, 16.22, 36.79, 35.00, 0, 0, 4.17
2019/04/07 22:18:00, 16.25, 16.46, 16.27, 36.55, 34.78, 0, 0, 4.17
2019/04/07 22:19:00, 16.25, 16.48, 16.31, 36.67, 34.77, 0, 0, 4.17
2019/04/07 22:20:00, 16.25, 16.52, 16.35, 36.55, 34.68, 0, 0, 4.17
2019/04/07 22:21:00, 16.25, 16.55, 16.37, 36.53, 34.63, 0, 0, 4.17
2019/04/07 22:22:00, 16.50, 16.58, 16.39, 36.59, 34.67, 0, 0, 4.17
2019/04/07 22:23:00, 16.50, 16.62, 16.42, 36.37, 34.55, 0, 0, 4.17
2019/04/07 22:24:00, 16.50, 16.63, 16.44, 36.40, 34.55, 0, 0, 4.17
2019/04/07 22:25:00, 16.50, 16.66, 16.49, 36.32, 34.50, 0, 0, 4.17
2019/04/07 22:26:00, 16.50, 16.70, 16.53, 36.31, 34.41, 0, 0, 4.17
2019/04/07 22:27:00, 16.50, 16.73, 16.52, 36.24, 34.37, 0, 0, 4.17
2019/04/07 22:28:00, 16.50, 16.74, 16.53, 36.31, 34.33, 0, 0, 4.17
2019/04/07 22:29:00, 16.50, 16.74, 16.57, 36.28, 34.38, 0, 0, 4.17
2019/04/07 22:30:00, 16.50, 16.80, 16.64, 36.31, 34.39, 0, 0, 4.17
2019/04/07 22:31:00, 16.50, 16.86, 16.64, 36.21, 34.32, 0, 0, 4.17
2019/04/07 22:32:00, 16.50, 16.84, 16.67, 36.22, 34.29, 0, 0, 4.17
2019/04/07 22:33:00, 16.75, 16.90, 16.68, 36.17, 34.25, 0, 0, 4.17
2019/04/07 22:34:00, 16.75, 16.93, 16.71, 36.18, 34.29, 0, 0, 4.17
2019/04/07 22:35:00, 16.75, 16.90, 16.76, 36.03, 34.27, 0, 0, 4.17
2019/04/07 22:36:00, 16.75, 16.94, 16.77, 36.07, 34.16, 0, 0, 4.17
2019/04/07 22:37:00, 16.75, 16.98, 16.77, 36.10, 34.20, 0, 0, 4.17
2019/04/07 22:38:00, 16.75, 17.00, 16.80, 36.01, 34.16, 0, 0, 4.17
2019/04/07 22:39:00, 16.75, 17.00, 16.81, 35.97, 34.17, 0, 0, 4.17
2019/04/07 22:40:00, 16.75, 17.01, 16.84, 36.63, 34.35, 0, 0, 4.17
2019/04/07 22:41:00, 16.75, 16.98, 16.83, 37.96, 35.45, 0, 0, 4.17
2019/04/07 22:42:00, 16.75, 17.00, 16.84, 36.14, 34.98, 0, 0, 4.17
2019/04/07 22:43:00, 16.75, 17.05, 16.86, 36.19, 34.36, 0, 0, 4.17
2019/04/07 22:44:00, 16.75, 17.07, 16.87, 37.46, 34.52, 0, 0, 4.17
2019/04/07 22:45:00, 17.00, 17.08, 16.92, 38.90, 35.64, 0, 0, 4.17
2019/04/07 22:46:00, 17.00, 17.10, 16.93, 38.98, 36.26, 0, 0, 4.17
2019/04/07 22:47:00, 17.00, 17.14, 16.99, 37.35, 35.70, 0, 0, 4.17
2019/04/07 22:48:00, 17.00, 17.19, 17.00, 36.82, 35.18, 0, 0, 4.17
2019/04/07 22:49:00, 17.00, 17.21, 17.01, 36.85, 35.05, 0, 0, 4.17
2019/04/07 22:50:00, 17.00, 17.21, 17.05, 37.06, 35.06, 0, 0, 4.17
2019/04/07 22:51:00, 17.00, 17.25, 17.07, 36.98, 34.99, 0, 0, 4.17
2019/04/07 22:52:00, 17.00, 17.28, 17.10, 36.79, 34.98, 0, 0, 4.17
2019/04/07 22:53:00, 17.00, 17.31, 17.11, 36.76, 34.88, 0, 0, 4.17
2019/04/07 22:54:00, 17.00, 17.32, 17.15, 36.72, 34.84, 0, 0, 4.17
2019/04/07 22:55:00, 17.25, 17.35, 17.14, 36.54, 34.74, 0, 0, 4.17
2019/04/07 22:56:00, 17.25, 17.36, 17.18, 36.55, 34.70, 0, 0, 4.17
2019/04/07 22:57:00, 17.25, 17.42, 17.22, 36.39, 34.67, 0, 0, 4.17
2019/04/07 22:58:00, 17.25, 17.42, 17.23, 36.58, 34.67, 0, 0, 4.17
2019/04/07 22:59:00, 17.25, 17.45, 17.25, 36.42, 34.58, 0, 0, 4.17
2019/04/07 23:00:00, 17.25, 17.45, 17.28, 36.33, 34.43, 0, 0, 4.17
2019/04/07 23:01:00, 17.25, 17.46, 17.30, 36.42, 34.44, 0, 0, 4.17
2019/04/07 23:02:00, 17.25, 17.48, 17.30, 36.34, 34.48, 0, 0, 4.17
2019/04/07 23:03:00, 17.25, 17.50, 17.32, 36.24, 34.36, 0, 0, 4.17
2019/04/07 23:04:00, 17.25, 17.53, 17.36, 36.23, 34.33, 0, 0, 4.17
2019/04/07 23:05:00, 17.25, 17.54, 17.33, 35.94, 34.21, 0, 0, 4.17
2019/04/07 23:06:00, 17.25, 17.56, 17.39, 36.67, 34.26, 0, 0, 4.17
2019/04/07 23:07:00, 17.25, 17.60, 17.41, 36.13, 34.24, 0, 0, 4.17
2019/04/07 23:08:00, 17.50, 17.59, 17.43, 36.14, 34.25, 0, 0, 4.17
2019/04/07 23:09:00, 17.50, 17.63, 17.44, 36.20, 34.25, 0, 0, 4.17
2019/04/07 23:10:00, 17.50, 17.65, 17.45, 36.16, 34.22, 0, 0, 4.17
2019/04/07 23:11:00, 17.50, 17.65, 17.46, 36.21, 34.26, 0, 0, 4.17
2019/04/07 23:12:00, 17.50, 17.70, 17.51, 36.19, 34.29, 0, 0, 4.17
2019/04/07 23:13:00, 17.50, 17.70, 17.51, 36.16, 34.29, 0, 0, 4.17
2019/04/07 23:14:00, 17.50, 17.72, 17.54, 36.24, 34.34, 0, 0, 4.17
2019/04/07 23:15:00, 17.50, 17.73, 17.56, 36.18, 34.29, 0, 0, 4.17
2019/04/07 23:16:00, 17.50, 17.73, 17.55, 37.75, 34.51, 0, 0, 4.17
